id;character;origin_dialogue;translated_dialogue
ASLR004RA;Raz;I know. I saw their brains downstairs. Listen, first things first. I was thinking about what you said about us making out.;รู้แล้ว เห็นสมองของพวกเขาอยู่ข้างล่าง ฟังนะ เรื่องแรกเลย ฉันกำลังคิดเรื่องที่ ลิลี่ บอกว่าเราจะจู๋จี๋กันน่ะ
ASLR005LI;Lili;Yeah?;จริงดิ?
ASLR006LI;Lili;Oh, man. I'm so glad he showed up! I was just starting to feel slightly less phlegmy.;โอ๊ย ดีใจจังที่เขามา! ฉันกำลังรู้สึกว่าเสมหะเริ่มน้อยลงนิดหน่อยเอง
ASLR007LI;Lili;Wait, he didn't just hear--;เดี๋ยวนะ เขาไม่ได้ยินแค่--
ASLR008LI;Lili;Ah! Get away from me! Stop reading my mind. Go re-brain Sasha and Milla so they can help us break this lock!;อ๊า! ออกไปจากตัวฉันนะ! หยุดอ่านใจฉันได้แล้ว ไปใส่สมองคืนให้ ซาช่า กับ มิลล่า จะได้มาช่วยเราทำลายกุญแจนี้!
ASLS001LO;Dr.Loboto;Worthless! These brains are worthless, Sheegor! Just like the one in your head!;ไร้ค่า! สมองพวกนี้มันไร้ค่า ชีกอร์! เหมือนกับที่อยู่ในหัวของเธอเลย!
ASLS002SH;Sheegor;Oh, no, no, they're nice. They're--they're nice brains, Doctor Loboto. Really!;โอ้ ไม่ๆ นะคะ พวกมันดีนะคะ พวกมัน--พวกมันเป็นสมองที่ดีนะคะ ดร.โลโบโต้ จริงๆ นะคะ!
ASLS003LO;Dr.Loboto;They're TOO nice! They won't fight! I need killers! I need angry brains!;"มัน ""ดี"" เกินไป! พวกมันไม่ยอมสู้! ฉันต้องการนักฆ่า! ฉันต้องการสมองที่โกรธแค้น!"
ASLS004LO;Dr.Loboto;I squeeze 'em, I poke 'em, I twist 'em! What do I have to do to make 'em fight? Maybe I should try my drill?;ฉันบีบ จิ้ม บิดพวกมัน! ฉันต้องทำยังไงถึงจะทำให้พวกมันสู้? บางทีฉันควรลองใช้สว่านดู?
ASLS005SH;Sheegor;I'm not going to bring you anymore brains if you're going to be so mean to them!;ฉันจะไม่เอาสมองมาให้คุณอีกแล้ว ถ้าคุณจะใจร้ายกับพวกมันแบบนี้!
ASLS006LO;Dr.Loboto;Oh, you're not, are you?;โอ้ ไม่เอาแล้วเหรอ?
ASLS007SH;Sheegor;No.;ค่ะ
ASLS008LO;Dr.Loboto;No matter what I do?;ไม่ว่าฉันจะทำอะไรก็ตาม?
ASLS009SH;Sheegor;No. No matter... what.;ไม่ค่ะ ไม่ว่า... อะไรก็ตาม
ASLS010LO;Dr.Loboto;Not even if I--;ไม่แม้กระทั่งถ้าฉัน...
ASLS011SH;Sheegor;No! Don't!;ไม่นะ! อย่า!
ASLS012LO;Dr.Loboto;Not even if I cook you a little--;ไม่แม้กระทั่งถ้าฉันจะทำซุปให้กินเหรอ...
ASLS013SH;Sheegor;Don't. Doctor, no!;อย่านะ ดร. ไม่นะ!
ASLS014LO;Dr.Loboto;A little turtle soup?;ซุปเต่าสักหน่อยไหมล่ะ?
ASLS015SH;Sheegor;Please, Doctor Loboto. No!;ได้โปรด ดร.โลโบโต้ ไม่นะ!
ASLS016LO;Dr.Loboto;Huh? A nice hot turtle soup, hmm hmm?;หืม? ซุปเต่าร้อนๆ น่ากิน อืมๆ?
ASLS018LO;Dr.Loboto;Nothing better on a cold night like this than some boiling hot soup!;ไม่มีอะไรดีไปกว่าซุปร้อนๆ ในคืนหนาวๆ แบบนี้อีกแล้ว!
ASLS019SH;Sheegor;Leave Mr. Pokeylope alone!!!;ปล่อยมิสเตอร์โพคีโลพนะ!!!
ASLS020LO;Dr.Loboto;Oh, okay.;โอ้ โอเค
ASLS021SH;Sheegor;(Pant pant.);(หายใจหอบ)
ASLS022LO;Dr.Loboto;You sure?;เธอแน่ใจนะ?
ASLS023SH;Sheegor;NO! I mean, YES!;ไม่! หมายถึง ใช่!
ASLS024LO;Dr.Loboto;All right, all right.;เอาน่าๆ
ASLS025LO;Dr.Loboto;Oh, why don't I just go ahead and heat you up a cup?;โอ้ ทำไมฉันไม่ตักให้เธอสักถ้วยไปเลยล่ะ?
ASLS026LO;Dr.Loboto;Pleeeeease!;ได้โปรดดดด!
ASLS027LO;Dr.Loboto;It's made of turtles! Turtles that you love!;ซุปทำจากเต่านะ! เต่าที่เธอรักไง!
ASLS028LO;Dr.Loboto;Isn't that right, Mr. Pokeylope?;จริงไหม มิสเตอร์โพคีโลพ?
ASLS029SH;Sheegor;Stop it stop it stop it stop it stop it stop it!;หยุดนะ หยุดนะ หยุดนะ หยุดนะ หยุดนะ!
ASLS030LO;Dr.Loboto;Okay, okay.;โอเคๆ
ASLS031SH;Sheegor;(pant);(หายใจหอบ)
ASLS032LO;Dr.Loboto;Well, maybe I'll just make some for myself.;งั้น ฉันทำกินเองก็ได้
ASLS034LO;Dr.Loboto;Bring me a good brain, Sheegor, or Mr. Pokeylope becomes Mr. Smokey-lope!;เอาสมองดีๆ มาให้ฉันซะ ชีกอร์ ไม่งั้น มิสเตอร์โพคีโลพ จะกลายเป็น มิสเตอร์สโมกีโลพ!
ASLS035LO;Dr.Loboto;Ha-ha-ha-ha-ha!;ฮ่าๆๆๆๆ!
ASLS036LO;Dr.Loboto;Huah-huah-huah!;ฮ้วะๆๆ!
ASLS037LO;Dr.Loboto;Smokey-lope. HAAAAAA!;สโมกีโลพ ฮ่าาาาา!
ASLS038LO;Dr.Loboto;When you're a dentist, you have to learn to have a sense of humor, you know. It helps to calm the patients down.;เวลาเป็นหมอฟัน ก็ต้องรู้จักเล่นมุกบ้าง เข้าใจไหม? มันช่วยให้คนไข้คลายกังวลได้นะ
ASLV001LI;Lili;Rrrr.;Rrrr.
ASLV002RA;Raz;Lili!;ลิลี่!
ASLV003LI;Lili;Grrrr!;Grrrr!
ASLV004LI;Lili;(Gasp!);(หายใจหอบ)
ASLV005LO;Dr.Loboto;Well, I've reviewed your chart, little girl.;อืม ฉันตรวจประวัติของเธอแล้วนะ แม่หนูน้อย
ASLV006LO;Dr.Loboto;And the bad news is, we're gonna have to remove your brain;ข่าวร้ายคือ เราจะต้องเอาสมองเธอออก...
ASLV007LO;Dr.Loboto;...strap it into an armored battle tank and make it shoot down innocent civilians with its concentrated psychic death beam!;...แล้วเอาไปใส่รถถังหุ้มเกราะ ให้มันยิงลำแสงพลังจิตสังหารใส่คนที่ไม่รู้อิโหน่อิเหน่!
ASLV008LI;Lili;I'm gonna kill you so much.;ฉันจะฆ่าแกให้ตายเลย!
ASLV009LO;Dr.Loboto;The good news is that your insurance is going to cover the whole thing, so--;ข่าวดีคือ ประกันของเธอจะจ่ายให้ทั้งหมด ดังนั้น--
ASLV010LO;Dr.Loboto;Heyyy, is it getting warm in here?;เฮ้ๆ ที่นี่มันร้อนขึ้นเหรอ?
ASLV011LI;Lili;No, I'm just trying to set you on fire through this stupid hat!;เปล่า ฉันแค่พยายามจะเผาแกให้ตายคาหมวกบ้า นั่น!
ASLV012LO;Dr.Loboto;What a delightfully mean little brain you have. Just what we want!;สมองตัวน้อยของเธอช่างร้ายกาจจริงๆ อย่างที่เราต้องการเลย!
ASLV013LO;Dr.Loboto;Here, do me a favor. Tell me if you think this smells like... your DOOM! Heh heh.;นี่ ช่วยทีสิ บอกฉันทีว่ากลิ่นมันเหมือน...หายนะของเธอไหม? ฮ่าๆ
ASLV014LI;Lili;(Snotty breathing.);(หายใจฟึดฟัด)
ASLV015LI;Lili;(Sniff sniff.) I can't smell anything.;(ดมๆ) ฉันไม่ได้กลิ่นอะไรเลย
ASLV016LO;Dr.Loboto;Curses!;โธ่เว้ย!
ASLV017LI;Lili;Heh heh.;ฮึๆ
ASLV018LO;Dr.Loboto;You're a stubborn little ball of phlegm, ain't ya?;เธอมันก้อนเสมหะดื้อด้านจริงๆ เลย?
ASLV019LO;Dr.Loboto;Well, that head cold won't protect you forever, little girl, and when it's gone you'll be sneezing a different tune!;แต่หวัดของเธอคงกันได้ไม่นานหรอก แม่หนูน้อย พอหายดี เธอจะจามออกมาเป็นทำนองเลยล่ะ!
ASLV020LO;Dr.Loboto;A tune in the key of... BRAINS! Ha ha ha!;เป็นทำนองในคีย์... สมอง! ฮ่าๆๆ
ASMI001RA;Raz;Hey, slow down there, speedy. Let's talk about this.;เฮ้ ใจเย็นพวก มาคุยกันก่อนสิ
ASMI002BO;Boyd;Can't stop. Must make... final delivery... to this address.;หยุดไม่ได้ ต้องไปส่ง... ให้ถึงที่หมาย... ที่อยู่นี้
ASSH001SH;Sheegor;(Gasp!) M-M-Mr. Pokeylope?;(ตกใจ!) มะ-มะ-มิสเตอร์โพคีโลพ?
ASSH002SH;Sheegor;Oh, Mr. Pokeylope! (Kiss kiss.) I was so scared!;โอ้ มิสเตอร์โพคีโลพ! (จุ๊บๆ) ฉันกลัวมากเลย!
ASSP001RA;Raz;Ahhh!;อ๊า!
ASSP002RA;Raz;Super... sneezing... powder.;ผง...ซูเปอร์...จาม
ASSP003RA;Raz;Ahh! Try... not... to... sneeze!;อ๊า! พยายาม... อย่า... จาม!
ASSP004RA;Raz;Have... to... hold it... in;ต้อง... กลั้น... ไว้...
ASSP005RA;Raz;Ah ah--;อะ... อะ...
ASSP006RA;Raz;ACHOO!;เอ้ดเช้ย!
ASSP007RA;Raz;TV?;ทีวี?
ASSP009RA;Raz;Oh, this is just great.;โอ้ เยี่ยมไปเลย
ASSP010RA;Raz;Now what am I going to do?;แล้วฉันจะทำยังไงต่อดีเนี่ย?
ASSP011RA;Raz;Have to think!;ต้องคิด!
ASSP012RA;Raz;Ha. Like I got a choice...;เหอะ อย่างกับฉันมีทางเลือก...
ASWF001NP;Napoleon;Ha ha! Back to Russia with you, invader!;ฮ่า ฮ่า! กลับรัสเซียไปซะ ผู้บุกรุก!
ASWF002FR;Fred;Don't leave me alone in here!;อย่าทิ้งฉันไว้คนเดียวนะ!
ASWV001FR;Fred;Is he really gone? Hello? Hello? Anyone else in here?;เจ้านั่นไปแล้วใช่ไหม? สวัสดี? ว่าไง? มีใครไหม?
ASWV002FR;Fred;Hah! We did it, Raz! I'm all me again! One person! Not French!;ฮ่า! เราทำได้ แรซ! ฉันกลับมาเป็นตัวฉันคนเดิมแล้ว! คนเดียว! ไม่มีฝรั่งเศส!
ASWV003FR;Fred;Get me out of this dang jacket so I can go strangle me an orderly!;เอาเสื้อนี่ออกไปที! ฉันจะได้ไปบีบคอพยาบาลที่ดูแลฉัน!
ASWV004RA;Raz;Hey, good thinking, Fred! That sure would save me a lot of work.;เฮ้ ไอเดียดี เฟร็ด! ช่วยฉันได้เยอะเลยนะเนี่ย
ASWV005FR;Fred;Yup! Right after I take a nap!;ใช่! หลังจากที่ฉันงีบเสร็จ!
ASWV006RA;Raz;Yes, a--what? Nap?;ได้--ไงนะ? งีบเหรอ?
ASWV007FR;Fred;(Sigh) War is hell, Razputin, and I'm sleepy. (Yawn) I'll take care of Crispin for you, just as soon as I... zzzzzz;(ถอนหายใจ) สงครามนี่มันนรกจริงๆ แรซปูติน แล้วฉันก็ง่วงด้วย (หาว) ฉันจะจัดการคริสปินให้นายเอง ทันทีที่ฉัน... Zzzzzz...
ASWV008RA;Raz;Oh man.;ให้ตายสิ
ASWV009FR;Fred;(Snore.);(เสียงกรน)
ASCA000LI;Lili;Finally! If that thing gave me a cowlick, Coach Oleander's gonna burn.;ในที่สุด! ถ้าไอ้บ้านั่นมันทำให้ผมฉันเสียทรงนะ โค้ชโอลีแอนเดอร์ โดนแน่!
ASCA001MI;Milla;At least he never got inside your brain. It's going to take me weeks to get my rhythm back!;ยังดีที่เขาไม่ได้เข้าไปในสมองของเธอนะ ฉันคงต้องใช้เวลาเป็นอาทิตย์กว่าจะกลับมาปกติ!
ASCA002SA;Sasha;Razputin, you have surprised us yet again. I cannot thank you enough for what you've done.;แรซปูติน เธอทำให้พวกเราประหลาดใจอีกแล้ว ไม่รู้จะขอบคุณยังไงกับสิ่งที่เธอทำ
ASCA003RA;Raz;Hey, hey. All in a day's work for a Psychonaut.;เฮ้ๆ เรื่องแค่นี้ จิ๊บๆ สำหรับ ไซโคนอท อย่างผม
ASCA004SA;Sasha;Ha ha. Well... PSI CADET, you mean.;"ฮ่าๆ อืม... หมายถึง ""นักเรียนพลังจิต"" มากกว่านะ"
ASCA005LI;Lili;Hey, the Psychonauts should be so lucky to get someone like Raz. The brain he's got in there is--;นี่ ไซโคนอท ต้องโชคดีมากแน่ๆ ที่ได้คนอย่าง แรซ สมองของเขานี่มัน...
ASCA006CO;Coach;Is one in a million! Thanks to all of you for bringing it straight to my door!;เป็นหนึ่งในล้าน! ต้องขอบคุณ ทุกคนเลย ที่มาส่งมันถึงหน้าบ้านฉันขนาดนี้!
ASCA007MI;Milla;(Gasp!);(อุทาน!)
ASCA008SA;Sasha;Oleander!;โอลีแอนเดอร์!
ASCA009RA;Raz;You! ;แก!
ASCA010RA;Raz;You took all my friends' brains, you turned an innocent fish into a giant monster, you stole all the teachers--DERAILING MY EDUCATION--AND you kidnapped--;แกขโมยสมองเพื่อนฉัน แกเปลี่ยนปลาให้กลายเป็นสัตว์ประหลาด แกขโมยครูทุกคน ทำให้การเรียนของฉันพังพินาศ แถมยังลักพาตัว...
ASCA011RA;Raz;MY GIRLFRIEND!;"""แฟน-ของ-ฉัน!"""
ASCA012SA;Sasha;Razputin, this fight is too big for you.;แรซปูติน การต่อสู้ครั้งนี้ใหญ่เกินไปสำหรับเธอ
ASCA013RA;Raz;Back home I had to clean up after the elephants, so trust me, I know how to take care of this ugly, little pile of--;ที่บ้าน ผมต้องคอยทำความสะอาดโชว์ช้าง เชื่อผม ผมรู้วิธีจัดการกับก้อนน่าเกลียดๆ--
ASCA014MI;Milla;Kids, let the grown-ups handle this.;เด็กๆ ปล่อยให้ผู้ใหญ่จัดการเถอะ
ASCA015CO;Coach;You tall people!;พวกตัวสูง!
ASCA016RA;Raz;Sasha!;ซาช่า!
ASCA017LI;Lili;We get to kill him too!;เราก็อยากฆ่าเขาด้วย!
ASCA018RA;Raz;Ahhhhh!;อ๊ากกก!
ASCA019ED;Edgar;Well, it's official. The genius is back!;เอาล่ะ อัจฉริยะกลับมา อย่างเป็นทางการแล้ว!
ASCA020ED;Edgar;Time to go get ready for my gallery show.;ได้เวลาไปเตรียมตัวสำหรับงานแสดงภาพของฉันแล้ว
ASCA021ED;Edgar;Rrrrrrr... Ahhh!;Rrrrrrr... Ahhh!
ASCA022ED;Edgar;Uh-oh. This looks bad.;โอ๊ะโอ ท่าไม่ดีแล้ว
ASCA023ED;Edgar;(Sniff sniff, sniff);(สูดดมๆ)
ASCA024ED;Edgar;Ah, well, that's good. Someone must have turned off the gas long ago.;อ่า ยังดี คงมีคนไปปิดแก๊สเมื่อนานมาแล้ว
ASCA025GL;Gloria;Oh, here's what my poor flowers need! A little water!;โอ้ นี่แหละที่ดอกไม้ของฉันต้องการ! น้ำนิดหน่อย!
ASCA026ED;Edgar;Oh, no. I spilled all my turpentine and acetone!;โอ้ ไม่นะ! ฉันทำน้ำมันสนกับอะซิโตนหกหมดเลย!
ASCA027FR;Fred;Hey, Boyd. Long time no see!;ไง บอยด์ ไม่เจอกันนานเลยนะพวก!
ASCA028ED;Edgar;Oh, Mr. Orderly. I did not see you there. I was just taking a little therapeutic walk in the moonlight;โอ้ คุณพยาบาล ผมไม่ทันเห็นคุณเลย ผมแค่มาเดินเล่น บำบัดใต้แสงจันทร์...
ASCA029FR;Fred;Relax. The asylum's closed. We can all go home.;ใจเย็นน่า ที่นี่ปิดแล้ว พวกเรากลับบ้านได้
ASCA030GL;Gloria;Leave? Here?;ไป? จากนี่เหรอ?
ASCA031FR;Fred;Yeah, this place is for crazy people. And I don't know about you but I ain't crazy no more!;ใช่ นี่มันที่ของคนบ้า ฉันไม่รู้ว่านายเป็นยังไง แต่ฉันหายบ้าแล้ว!
ASCA032ED;Edgar;I have to tell you, I'm feeling pretty good.;ผมต้องบอกว่า ผมรู้สึกดีมากๆ เลย
ASCA033GL;Gloria;You know, maybe it is time for us all to move on.;รู้ไหม บางทีมันอาจถึงเวลาที่เราต้องก้าวต่อไปแล้วล่ะ
ASCA034FR;Fred;What do you think, Boyd?;นายคิดว่าไง บอยด์?
ASCA035FR;Fred;You ready to blow this popsicle stand?;พร้อมจะเผาแท่งไอติมนี่หรือยัง?
ASCA036BO;Boyd;The Milkman has completed his route.;คนส่งนม ส่งนมเสร็จสิ้นแล้ว
ASCA037BO;Boyd;You guys want to split a cab?;พวกนายอยากหารแท็กซี่กันไหม?
ASCA038RA;Raz;And the crib wasn't even that clean!;ไม่แม้จะได้เก็บกวาดเลยด้วยซ้ำ!
ASCA039RA;Raz;I mean, what do I have to do to get those guys to take me seriously?;ฉันต้องทำยังไง พวกเขาถึงจะยอมรับฉันสักที?
ASCA040LI;Lili;When are you going to shut up and kiss me?;เมื่อไหร่นายจะหุบปากแล้วจูบฉันสักที?
ASCA041RA;Raz;Um... I can hear that.;เอ่อ... ฉันได้ยินนะ
ASCA042LI;Lili;I know.;รู้แล้วน่า
ASCA043SA;Sasha;Surrender!;ยอมแพ้ซะ!
ASCA044CO;Coach;Never!;ไม่มีวัน!
ASCA045FO;Ford;The Psychonauts have a word for people who turn on their own!;ไซโคนอท มีคำเรียก พวกทรยศอยู่!
ASCA046CO;Coach;Ha! I don't need the Psychonauts anymore! I'm making my own army! Got a word for that?;ฮ่า! ฉันไม่ต้องการ ไซโคนอท อีกแล้ว! ฉันจะสร้างกองทัพของตัวเอง! มีคำเรียกพวกนั้นไหมล่ะ?
ASCA047FO;Ford;Yeah. Gesundheit!;มีสิ หายไวๆ นะ!
ASCA048CO;Coach;Heh?;หือ?
ASCA049CO;Coach;Ah... ahh... ahhhh AHCHOO!;อ๊ะ... อ๊ะ... อ๊ะ... เอ้ดเช้ย!
ASCA050RA;Raz;Hey, that was my fight! I was ready for that one!;เฮ้ นั่นมันการต่อสู้ของผม! ผมพร้อมสู้นะ!
ASCA051SA;Sasha;Always in such a rush, Razputin. It takes years before you're ready for combat of that magnitude.;รีบร้อนเสมอเลยนะ แรซปูติน ต้องใช้เวลาหลายปี กว่าจะพร้อมสำหรับการต่อสู้ระดับนั้น
ASCA052FO;Ford;You'd be surprised, Nein. This one's been acing all my extra credit exams.  ;อย่าดูถูก แรซ นะ ไนน์ เขาสอบผ่านทุกวิชาพิเศษของฉันเลย
ASCA053RA;Raz;I beat the Coach once already, and I can do it again.;ผมเคยชนะโค้ชมาแล้ว ผมทำได้อีกแน่!
ASCA054MI;Milla;Darling, that was just a remote projection of the Coach. He wasn't as strong as he would be...;ที่รัก นั่นมันแค่ร่างจำลองของโค้ช เขาไม่แข็งแกร่งเท่าตอนที่...
ASCA055MI;Milla;...if he were to appear... in the real world.;...เขาปรากฏตัว... ในโลกแห่งความจริง
ASCA056CO;Coach;Teeee Veee?;ทีวี?
ASCA057MI;Milla;Ha ha ha!;ฮ่าๆๆ!
ASCA060CO;Coach;Teee VEEE?;ทีวี?
ASCA061RA;Raz;Where's his brain?;สมองเขาอยู่ไหน?
ASCA062SA;Sasha;Oh, probably stuck in one of his plans to take over the world somewhere.;โอ้ คงจะติดอยู่กับแผนการยึดครองโลก ของเขาที่ไหนสักแห่งแหละ
ASCA063SA;Sasha;Ha ha!;ฮ่าๆ!
ASCA066CO;Coach;Hey. How's the weather down there.;เฮ้ อากาศข้างล่างเป็นไงบ้าง
ASCA067CO;Coach;Ah, finally. Alone at last, eh Razputin?;อ้า ในที่สุด ก็ได้อยู่กันตามลำพังสักที แรซปูติน
ASCA068RA;Raz;Glad you're finally picking on someone your own size!;ดีใจด้วยนะ ในที่สุดแกก็เลือกสู้กับคนตัวเท่ากัน!
ASCA069CO;Coach;Yes, I've been dying for a chance to... PICK YOUR BRAIN.;"ใช่ ฉันรอโอกาสที่จะ... ""ขโมยสมองแก"" มานานแล้ว"
ASCA070RA;Raz;Two can play that game!;เกมนี้เล่นได้แค่สองคน!
ASCA071CO;Coach;Yeah, but only one can win!;ใช่ แต่มีคนเดียวที่จะชนะ!
ASCA072CO;Coach;Bwah ha ha ha!;บว้า ฮ่าๆๆ!
ASSH009SH;Sheegor;Now you're back, Mr. Pokeylope, and you'll tell us what to do!;ตอนนี้คุณกลับมาแล้ว มิสเตอร์โพคีโลพ คุณจะบอกเราว่าควรทำอะไร!
ASSH010SH;Sheegor;Right? You've got a plan or something, right Mr. Pokeylope?;ใช่ไหมคะ? คุณมีแผนอะไรสักอย่าง ใช่ไหมคะ มิสเตอร์โพคีโลพ?
ASSH011SH;Sheegor;Right???;ใช่ไหมคะ???
ASSH012PL;Mr.Pokeylope;That's right baby. Daddy's here. Everything's gonna be alllll right.;แน่นอนน้องหนู ป๊ะป๋าอยู่นี่แล้ว ทุกอย่างจะโอเค
ASSH013PL;Mr.Pokeylope;Now here's what we're gonna do.;เอาล่ะ เราจะทำอย่างนี้
ASSH014SH;Sheegor;Mmm. Uh-huh. Uh-huh. Mmm. Okay. Uh-huh. Uh-hmmm. Uh-hmmm;อืม อือฮึ อือฮึ อื้ม โอเค อือฮึ อือฮึม อือฮึม...
ASSH015PL;Mr.Pokeylope;(Mutter mutter.);(พึมพำๆ)
ASIF002NP;Napoleon;Sacré bleu! I have been hit!;Sacré bleu! ข้าโดนโจมตี!
ASIG000GL;Gloria;OH!;โอ้!
ASIG002GL;Gloria;Now, who threw that?;ใครขว้างมากันน่ะ
ASIG003GL;Gloria;"If you don't like the performance, a simple ""boo"" will do.";"ถ้าไม่ชอบการแสดง แค่""โห่""เบาๆ ก็พอแล้ว"
ASIB001BO;Boyd;Gah!;อ๊าก!
ASIB002BO;Boyd;Not another tracking device!;ไม่เอาเครื่องติดตามอีกแล้วนะ!
ASGT000GL;Gloria;Oh, you found my old trophy!;โอ้ เธอเจอถ้วยรางวัลเก่าของฉันแล้วเหรอ!
ASGT001GL;Gloria;I should really put that thing away, before somebody hurts themselves on that gleaming, metal, clawlike part on the top. ;ฉันน่าจะเก็บมันให้ดีๆ จะได้ไม่มีใครโดนไอ้ส่วนแหลมๆ เหมือนกรงเล็บข้างบนนั่นบาดเอา
ASGT002GL;Gloria;Say, would you like to hear the story of how I won that award, dear boy?;อยากฟังเรื่องที่ฉันได้รางวัลนี้ไหมจ๊ะ หนุ่มน้อย?
ASGT003GL;Gloria;Or are you trying to take it, because you don't think I deserve it?;หรือว่าเธอจะมาแย่ง เพราะคิดว่าฉันไม่สมควรได้มัน?
ASGT004RA;Raz;No, no. You deserve it!;ไม่ๆ คุณสมควรได้มันครับ!
ASGT005GL;Gloria;I didn't take anything from you! I didn't ask to be famous! I just wanted you to love me!;ฉันไม่ได้แย่งอะไรจากเธอ! ฉันไม่ได้อยากดัง! ฉันแค่อยากให้เธอรักฉัน!
ASGT006GL;Gloria;Hey...;นี่...
ASGT007RA;Raz;What?;อะไรครับ?
ASGT008GL;Gloria;YOU'RE SUPPOSED TO BE DEAD!;แกต้องตายไปแล้วสิ!
ASGT011GL;Gloria;Oh, you're back to...;โอ้ กลับมาเป็น...
ASGT012GL;Gloria;Take away everything I've worked for because you're jealous!;จะมาเอาทุกสิ่งที่ฉันสร้างมา เพราะอิจฉาฉันใช่ไหม!
ASGT014GL;Gloria;My award! Trying to leave me;รางวัลของฉัน! จะทิ้งฉันไปอีกแล้ว
ASGT015GL;Gloria;Just like everybody else!;เหมือนคนอื่นๆ!
ASGT016GL;Gloria;Back where you were my old friend. No one walks out on;กลับไปที่ที่แกเคยอยู่เถอะ เพื่อนเก่า ไม่มีใครกล้าทิ้ง
ASGT017GL;Gloria;Gloria Von Gouten!;{กลอเรีย วอน โกเตน}!
ASEG001GL;Gloria;Now, that's all the time I can give you, Mr. Reporter. I love the press, but simply must get back to the fans!;หมดเวลาแล้วค่ะ คุณนักข่าว ฉันชอบสื่อนะ แต่ต้องกลับไปหาแฟนๆ แล้วล่ะ!
ASGD052RA;Raz;Excuse me, ma'am, but did you see a girl--;ขอโทษนะครับ คุณป้า เห็นผู้หญิง...
ASAB000RA;Raz;Have you crows seen a--;พวกแกเห็น...
ASAB001RA;Raz;Hey! I was talking to you, jerks!;เฮ้! คุยกับพวกแกอยู่นะ พวกบ้า!
ASAB002RA;Raz;Hey, could you guys hold still for a minute?;เฮ้ พวกแกนิ่งๆ สักแป๊บได้ไหม?
ASAB003RA;Raz;I'm trying to read your minds.;ผมพยายามจะอ่านใจพวกแกอยู่
ASAB004RA;Raz;Gah, it's no use! All they think about is worms.;เฮ้อ ไม่ได้เรื่องเลย! พวกแกคิดแต่เรื่องหนอน
ASAB005RA;Raz;So gross.;ขยะแขยง
ASAB006RA;Raz;How about you?;แล้วแกละ?
ASAB007RA;Raz;Seen any suspicious characters around here lately?;เห็นใครน่าสงสัยแถวนี้บ้างไหม?
ASAB008RA;Raz;Yeah, yeah. Bugs are delicious.;เออๆ แมลงอร่อย
ASAB009RA;Raz;Tell me something I don't already know.;บอกอะไรที่ผมยังไม่รู้บ้างสิ
ASAB010RA;Raz;I don't suppose you all want to pull together and lift me up into that tower?;พวกแกไม่อยากช่วยกันยกผมขึ้นไปบนหอคอยนั่นหน่อยเหรอ?
ASAB011RA;Raz;Yeah, yeah. Caw, caw, caw!;เออๆ กาๆๆ!
ASAC000RA;Raz;I don't want to hang it there. It's part of my costume!;ผมไม่ได้อยากแขวนมันตรงนั้น นี่มันส่วนหนึ่งของชุดผมนะ!
ASAD000RA;Raz;Gloria didn't win that trophy for me to mess around with it.;{กลอเรีย}ไม่ได้ได้รางวัลมาให้ผมเอามาเล่นซะหน่อย
ASAD001RA;Raz;She won it so I could use it as a disguise!;เขาได้รางวัลมาให้ผมใช้เป็นเครื่องแต่งกายต่างหาก!
ASAD002RA;Raz;Finally! Recognition for my acting talents!;ในที่สุด! ผมก็ได้แสดงความสามารถทางการแสดงสักที!
ASAD003RA;Raz;Raaar!;แฮ่!
ASAE000RA;Raz;Guess I'm locked outside.;สงสัยจะโดนขังข้างนอกซะแล้ว
ASAF000RA;Raz;I don't wanna tickle that right now.;ตอนนี้ไม่อยากจั๊กจี้เจ้านั่นหรอก
ASCA073LI;Lili;Wow.;ว้าว
ASAA000PL;Mr.Pokeylope;Ow!;โอ๊ย!
ASAA001PL;Mr.Pokeylope;Hey!;เฮ้!
ASAA002PL;Mr.Pokeylope;Careful, there, now!;ระวังหน่อยสิ!
ASAA003PL;Mr.Pokeylope;Nice and easy...;ค่อยๆ นะ...
ASAA004PL;Mr.Pokeylope;You gotta get rid of that mangy old brain, so he'll use my pretty one instead.;เธอต้องกำจัดสมองเก่าๆ นั่นซะ เขาจะได้ใช้สมองสวยๆ ของฉันแทนไงล่ะ
ASAA005PL;Mr.Pokeylope;Throw away that old mangy brain!;ทิ้งสมองเก่าๆ เน่าๆ นั่นไปเลย!
ASAA006PL;Mr.Pokeylope;Put me up on that pedestal, so he'll use me in the tank.;เอาฉันขึ้นไปบนแท่นนั่น เขาจะได้เอาฉันไปใส่ในแท็งก์
ASAA007PL;Mr.Pokeylope;or...;หรือว่า...
ASAA008PL;Mr.Pokeylope;The tank's empty!;แท็งก์มันว่างเปล่า!
ASAA009PL;Mr.Pokeylope;Now's your chance!;นี่แหละโอกาส!
ASAA010PL;Mr.Pokeylope;Throw me in there!;โยนฉันเข้าไปเลย!
ASAA011PL;Mr.Pokeylope;Throw me into the Brain Tank!;โยนฉันเข้าไปใน{Brain Tank}เลย!
ASAA012PL;Mr.Pokeylope;If we could just get my beautiful mind into that tank's brain chamber, I could do some real damage!;ถ้าเอาสมองสวยๆ ของฉันเข้าไปในห้องสมองของแท็งก์ได้นะ ฉันจะก่อเรื่องให้ดู!
ASAA013PL;Mr.Pokeylope;Good!;ดีมาก!
